Adorable 1 bedroom in Kensington,40.64649,-73.9715,156
Cheerful 1bedroom in a townhouse Bklyn near train,40.64367,-73.98127,45
HUGE Entire Apt in Heart of Brooklyn,40.63193,-73.97173,129
Newly Furnished Private Room in Borough Park,40.64101,-73.98368,90
Comfortable 1 bedroom to relax. 420 friendly.,40.64362,-73.97226,95
Minimalist | Private Room for rent in Brooklyn,40.6426,-73.98594,120
Minimalist | Private room for rent in Brooklyn,40.64127,-73.98383,110
Minimalist | Private room for rent in Brooklyn,40.6414,-73.98437,95
"LONG TERM Frn/Unfrn - 3 beds in Brooklyn, NYC",40.64558,-73.98146,210
"Cheerful three bedroom home 
Modern rooms
New",40.6419214,-73.9715817,120
"Brooklyn Home close to F,Gtrains",40.642089221321015,-73.97970775549167,36
